Time,FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Heat Load [W],FLOOR_1_ZONE::Des Latent Cool Load [W],FLOOR_1_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Heat Load No DOAS [W],FLOOR_1_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_1_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_1_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Heat Load [W],FLOOR_2_ZONE::Des Latent Cool Load [W],FLOOR_2_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Heat Load No DOAS [W],FLOOR_2_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_2_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_2_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,4.229488E+03,0.000000E+00,6.360337E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.339804E+01,2.438891E+01,3.301950E+01,3.517198E+01,4.193362E+03,0.000000E+00,6.288868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.338078E+01,2.440699E+01,3.292512E+01,3.537746E+01
00:20:00,4.210019E+03,0.000000E+00,6.298257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.337507E+01,2.442375E+01,3.286774E+01,3.586755E+01,4.174384E+03,0.000000E+00,6.228244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.335795E+01,2.444175E+01,3.277320E+01,3.607603E+01
00:30:00,4.197701E+03,0.000000E+00,6.251962E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.335444E+01,2.445547E+01,3.268807E+01,3.660305E+01,4.162511E+03,0.000000E+00,6.183210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.333744E+01,2.447346E+01,3.259380E+01,3.681407E+01
00:40:00,4.190317E+03,0.000000E+00,6.216974E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.333511E+01,2.448016E+01,3.256699E+01,3.720175E+01,4.155536E+03,0.000000E+00,6.149328E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.331821E+01,2.449809E+01,3.247314E+01,3.741416E+01
00:50:00,4.187912E+03,0.000000E+00,6.192373E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.331807E+01,2.449835E+01,3.250205E+01,3.766392E+01,4.153509E+03,0.000000E+00,6.125709E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.330127E+01,2.451616E+01,3.240860E+01,3.787697E+01
01:00:00,4.189097E+03,0.000000E+00,6.175599E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.330246E+01,2.451398E+01,3.246442E+01,3.804817E+01,4.155046E+03,0.000000E+00,6.109812E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.328575E+01,2.453165E+01,3.237133E+01,3.826153E+01
01:10:00,4.155910E+03,0.000000E+00,6.109805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.328847E+01,2.452808E+01,3.243356E+01,3.839853E+01,4.122166E+03,0.000000E+00,6.044914E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.327186E+01,2.454558E+01,3.234087E+01,3.861196E+01
01:20:00,4.125544E+03,0.000000E+00,6.050016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.327540E+01,2.454158E+01,3.240412E+01,3.872753E+01,4.092089E+03,0.000000E+00,5.985949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.325887E+01,2.455894E+01,3.231195E+01,3.894070E+01
01:30:00,4.097860E+03,0.000000E+00,5.995764E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.326348E+01,2.455389E+01,3.237566E+01,3.903728E+01,4.064674E+03,0.000000E+00,5.932453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.324703E+01,2.457113E+01,3.228417E+01,3.924981E+01
01:40:00,4.072194E+03,0.000000E+00,5.945913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.325227E+01,2.456544E+01,3.234807E+01,3.932913E+01,4.039259E+03,0.000000E+00,5.883300E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.323589E+01,2.458256E+01,3.225738E+01,3.954068E+01
01:50:00,4.048499E+03,0.000000E+00,5.900137E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.324197E+01,2.457593E+01,3.232070E+01,3.960553E+01,4.015799E+03,0.000000E+00,5.838168E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.322567E+01,2.459294E+01,3.223088E+01,3.981589E+01
02:00:00,4.026414E+03,0.000000E+00,5.857732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.323225E+01,2.458583E+01,3.229290E+01,3.986891E+01,3.993933E+03,0.000000E+00,5.796361E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.321601E+01,2.460273E+01,3.220401E+01,4.007791E+01
02:10:00,4.006061E+03,0.000000E+00,5.818715E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.322326E+01,2.459494E+01,3.226422E+01,4.012129E+01,3.973785E+03,0.000000E+00,5.757896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.320709E+01,2.461174E+01,3.217630E+01,4.032878E+01
02:20:00,3.986962E+03,0.000000E+00,5.782331E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.321500E+01,2.460327E+01,3.223555E+01,4.036153E+01,3.954877E+03,0.000000E+00,5.722025E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319888E+01,2.461999E+01,3.214865E+01,4.056735E+01
02:30:00,3.969144E+03,0.000000E+00,5.748486E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.320712E+01,2.461125E+01,3.220696E+01,4.059026E+01,3.937238E+03,0.000000E+00,5.688657E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319106E+01,2.462788E+01,3.212113E+01,4.079426E+01
02:40:00,3.952379E+03,0.000000E+00,5.716777E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319959E+01,2.461889E+01,3.217807E+01,4.080912E+01,3.920640E+03,0.000000E+00,5.657393E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.318357E+01,2.463544E+01,3.209335E+01,4.101118E+01
02:50:00,3.936642E+03,0.000000E+00,5.687091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319252E+01,2.462601E+01,3.214848E+01,4.101977E+01,3.905061E+03,0.000000E+00,5.628122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317656E+01,2.464248E+01,3.206490E+01,4.121979E+01
03:00:00,3.921779E+03,0.000000E+00,5.659152E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.318578E+01,2.463280E+01,3.211801E+01,4.122331E+01,3.890345E+03,0.000000E+00,5.600571E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316986E+01,2.464921E+01,3.203558E+01,4.142123E+01
03:10:00,3.907604E+03,0.000000E+00,5.632635E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317944E+01,2.463916E+01,3.208639E+01,4.142103E+01,3.876308E+03,0.000000E+00,5.574419E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316356E+01,2.465550E+01,3.200513E+01,4.161677E+01
03:20:00,3.894211E+03,0.000000E+00,5.607604E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317338E+01,2.464525E+01,3.205370E+01,4.161331E+01,3.863046E+03,0.000000E+00,5.549730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315753E+01,2.466153E+01,3.197362E+01,4.180684E+01
03:30:00,3.881512E+03,0.000000E+00,5.583917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316765E+01,2.465098E+01,3.202009E+01,4.180042E+01,3.850468E+03,0.000000E+00,5.526362E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315185E+01,2.466719E+01,3.194119E+01,4.199170E+01
03:40:00,3.869441E+03,0.000000E+00,5.561458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316216E+01,2.465648E+01,3.198564E+01,4.198264E+01,3.838511E+03,0.000000E+00,5.504203E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314639E+01,2.467264E+01,3.190792E+01,4.217168E+01
03:50:00,3.857974E+03,0.000000E+00,5.540159E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315697E+01,2.466166E+01,3.195034E+01,4.216053E+01,3.827149E+03,0.000000E+00,5.483184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314122E+01,2.467777E+01,3.187378E+01,4.234733E+01
04:00:00,3.847040E+03,0.000000E+00,5.519899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315197E+01,2.466665E+01,3.191420E+01,4.233451E+01,3.816315E+03,0.000000E+00,5.463187E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313625E+01,2.468271E+01,3.183880E+01,4.251906E+01
04:10:00,3.836623E+03,0.000000E+00,5.500626E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314723E+01,2.467137E+01,3.187722E+01,4.250504E+01,3.805990E+03,0.000000E+00,5.444161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313154E+01,2.468738E+01,3.180296E+01,4.268735E+01
04:20:00,3.826666E+03,0.000000E+00,5.482245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314266E+01,2.467592E+01,3.184049E+01,4.266983E+01,3.796120E+03,0.000000E+00,5.426010E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312699E+01,2.469189E+01,3.176739E+01,4.284986E+01
04:30:00,3.817156E+03,0.000000E+00,5.464712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313831E+01,2.468024E+01,3.180422E+01,4.282879E+01,3.786689E+03,0.000000E+00,5.408694E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312267E+01,2.469617E+01,3.173228E+01,4.300648E+01
04:40:00,3.808046E+03,0.000000E+00,5.447950E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313412E+01,2.468441E+01,3.176806E+01,4.298305E+01,3.777655E+03,0.000000E+00,5.392135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311849E+01,2.470030E+01,3.169729E+01,4.315837E+01
04:50:00,3.799325E+03,0.000000E+00,5.431925E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313012E+01,2.468837E+01,3.173163E+01,4.313387E+01,3.769003E+03,0.000000E+00,5.376300E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311451E+01,2.470423E+01,3.166202E+01,4.330679E+01
05:00:00,3.790955E+03,0.000000E+00,5.416570E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312625E+01,2.469221E+01,3.169476E+01,4.328193E+01,3.760698E+03,0.000000E+00,5.361124E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311066E+01,2.470803E+01,3.162632E+01,4.345245E+01
05:10:00,3.782926E+03,0.000000E+00,5.401859E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312255E+01,2.469586E+01,3.165740E+01,4.342767E+01,3.752729E+03,0.000000E+00,5.346580E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310698E+01,2.471166E+01,3.159011E+01,4.359579E+01
05:20:00,3.775207E+03,0.000000E+00,5.387738E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311897E+01,2.469940E+01,3.162408E+01,4.356018E+01,3.745066E+03,0.000000E+00,5.332616E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310341E+01,2.471517E+01,3.155798E+01,4.372573E+01
05:30:00,3.767789E+03,0.000000E+00,5.374183E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311555E+01,2.470278E+01,3.159516E+01,4.367876E+01,3.737700E+03,0.000000E+00,5.319208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310000E+01,2.471852E+01,3.153035E+01,4.384146E+01
05:40:00,3.760647E+03,0.000000E+00,5.361149E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311223E+01,2.470606E+01,3.156908E+01,4.378740E+01,3.730605E+03,0.000000E+00,5.306312E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309669E+01,2.472178E+01,3.150586E+01,4.394645E+01
05:50:00,3.753772E+03,0.000000E+00,5.348617E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310904E+01,2.470920E+01,3.154462E+01,4.388932E+01,3.723775E+03,0.000000E+00,5.293910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309352E+01,2.472489E+01,3.148266E+01,4.404547E+01
06:00:00,3.747276E+03,0.000000E+00,5.336737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310596E+01,2.471224E+01,3.152067E+01,4.398744E+01,3.717320E+03,0.000000E+00,5.282150E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309044E+01,2.472791E+01,3.146017E+01,4.414018E+01
06:10:00,3.119983E+03,6.958649E+02,4.442268E-01,4.080568E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.918024E+01,3.112394E+01,2.793989E+01,4.921523E+01,3.095037E+03,6.808859E+02,4.396829E-01,4.002799E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.917621E+01,3.112612E+01,2.795864E+01,4.924170E+01
06:20:00,2.493844E+03,7.989458E+02,3.549907E-01,4.819898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.796579E+01,3.314033E+01,2.762129E+01,4.894119E+01,2.473900E+03,7.818264E+02,3.513595E-01,4.725394E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.797485E+01,3.311801E+01,2.764791E+01,4.896613E+01
06:30:00,1.868836E+03,1.054113E+03,2.659602E-01,6.598659E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.751754E+01,3.380765E+01,2.808731E+01,4.638897E+01,1.853887E+03,1.032672E+03,2.632396E-01,6.471723E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.753162E+01,3.377499E+01,2.810528E+01,4.645562E+01
06:40:00,1.345397E+03,1.304686E+03,1.845743E-01,8.319025E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.672915E+01,3.488064E+01,2.827058E+01,4.489735E+01,1.329709E+03,1.279677E+03,1.823240E-01,8.165938E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.672506E+01,3.488044E+01,2.828448E+01,4.498061E+01
06:50:00,8.838698E+02,1.537345E+03,1.076562E-01,9.912848E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.650551E+01,3.485608E+01,2.830228E+01,4.404412E+01,8.766103E+02,1.509494E+03,1.065405E-01,9.739079E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.647995E+01,3.489494E+01,2.831335E+01,4.413317E+01
07:00:00,4.007488E+02,1.791034E+03,2.937108E-02,1.164868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.664078E+01,3.426755E+01,2.831926E+01,4.319889E+01,3.932827E+02,1.760686E+03,2.877034E-02,1.145677E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.662758E+01,3.428134E+01,2.832808E+01,4.328691E+01
07:10:00,5.748942E+02,1.357962E+03,4.225296E-02,9.367423E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.674269E+01,3.374900E+01,2.830984E+01,4.257747E+01,5.647868E+02,1.340531E+03,4.144464E-02,9.238309E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.672993E+01,3.375770E+01,2.831669E+01,4.265999E+01
07:20:00,7.625800E+02,1.531010E+03,5.622419E-02,1.051965E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.682595E+01,3.339743E+01,2.830277E+01,4.205920E+01,7.494005E+02,1.514027E+03,5.517414E-02,1.039501E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.681342E+01,3.340153E+01,2.830778E+01,4.213394E+01
07:30:00,9.666700E+02,1.562467E+03,7.148869E-02,1.070609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.688821E+01,3.318030E+01,2.828999E+01,4.162951E+01,9.502599E+02,1.548556E+03,7.018282E-02,1.060484E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.687582E+01,3.318054E+01,2.829352E+01,4.169503E+01
07:40:00,1.077419E+03,1.609208E+03,7.991540E-02,1.102608E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.695101E+01,3.302827E+01,2.827705E+01,4.126362E+01,1.063490E+03,1.598010E+03,7.878881E-02,1.094480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.693848E+01,3.302583E+01,2.827922E+01,4.131977E+01
07:50:00,1.138991E+03,1.683469E+03,8.499544E-02,1.154047E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.699169E+01,3.295575E+01,2.826387E+01,4.095442E+01,1.118309E+03,1.674689E+03,8.337594E-02,1.147681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.697923E+01,3.295096E+01,2.826481E+01,4.100151E+01
08:00:00,1.230392E+03,1.745999E+03,9.220938E-02,1.197859E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.702783E+01,3.291712E+01,2.825159E+01,4.069343E+01,1.211613E+03,1.739673E+03,9.071586E-02,1.193283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.701556E+01,3.291042E+01,2.825134E+01,4.073232E+01
