Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),Carbon Equivalent:Facility [kg](Hourly)
 10/09  13:00:00,26901763.185597779,12977169.904799996,0.0
 10/09  14:00:00,27106502.903758006,12977169.904799996,0.0
 10/09  15:00:00,27460042.645448965,12977169.904799996,0.0
 10/09  16:00:00,27652832.233382044,12977169.904799996,0.0
 10/09  17:00:00,27559725.01445391,12977169.904799996,0.0
 10/09  18:00:00,27272705.86410846,12977169.904799996,0.0
 10/09  19:00:00,14257295.382930458,0.0,0.0
 10/09  20:00:00,10584488.180635278,0.0,0.0
 10/09  21:00:00,7677184.15169215,0.0,0.0
 10/09  22:00:00,7029499.863907192,0.0,0.0
 10/09  23:00:00,5859234.303424934,0.0,0.0
 10/09  24:00:00,4772439.911177342,0.0,0.0
 10/10  01:00:00,4951695.639989255,0.0,0.0
 10/10  02:00:00,4835861.587855788,0.0,0.0
 10/10  03:00:00,4416206.560719924,0.0,0.0
 10/10  04:00:00,4242760.946237034,0.0,0.0
 10/10  05:00:00,3640946.015625595,0.0,0.0
 10/10  06:00:00,3113327.3671541179,0.0,0.0
 10/10  07:00:00,17424238.829081064,12977169.904799996,0.0
 10/10  08:00:00,18341247.499771239,12977169.904799996,0.0
 10/10  09:00:00,21586759.00258119,12977169.904799996,0.0
 10/10  10:00:00,24267861.40295787,12977169.904799996,0.0
 10/10  11:00:00,25414228.09758702,12977169.904799996,0.0
 10/10  12:00:00,26076518.977342614,12977169.904799996,0.0
 10/10  13:00:00,27058698.819636194,12977169.904799996,0.0
 10/10  14:00:00,27117324.42036702,12977169.904799996,0.0
 10/10  15:00:00,27343513.912983326,12977169.904799996,0.0
 10/10  16:00:00,27495625.940013224,12977169.904799996,0.0
 10/10  17:00:00,27744739.252665096,12977169.904799996,0.0
 10/10  18:00:00,27377149.11024099,12977169.904799996,0.0
 10/10  19:00:00,14049038.866709656,0.0,0.0
 10/10  20:00:00,11549894.626974833,0.0,0.0
 10/10  21:00:00,8688600.386945935,0.0,0.0
 10/10  22:00:00,8795241.740189482,0.0,0.0
 10/10  23:00:00,7607101.51442738,0.0,0.0
 10/10  24:00:00,6032149.32758301,0.0,0.0
 10/11  01:00:00,6384140.824494801,0.0,0.0
 10/11  02:00:00,6296482.946136438,0.0,0.0
 10/11  03:00:00,6008326.175685311,0.0,0.0
 10/11  04:00:00,5507540.67095276,0.0,0.0
 10/11  05:00:00,4785034.044526249,0.0,0.0
 10/11  06:00:00,4401705.338343275,0.0,0.0
 10/11  07:00:00,19512963.359550515,12977169.904799996,0.0
 10/11  08:00:00,19257165.85696195,12977169.904799996,0.0
 10/11  09:00:00,21123647.468649974,12977169.904799996,0.0
 10/11  10:00:00,23586253.032929388,12977169.904799996,0.0
 10/11  11:00:00,24954797.90239826,12977169.904799996,0.0
 10/11  12:00:00,25768049.852694096,12977169.904799996,0.0
 10/11  13:00:00,26130912.692315636,12977169.904799996,0.0
 10/11  14:00:00,26751850.288567485,12977169.904799996,0.0
 10/11  15:00:00,27065367.18429081,12977169.904799996,0.0
 10/11  16:00:00,27043001.663236467,12977169.904799996,0.0
 10/11  17:00:00,26824589.859080189,12977169.904799996,0.0
 10/11  18:00:00,26577141.448767276,12977169.904799996,0.0
 10/11  19:00:00,12978175.904115413,0.0,0.0
 10/11  20:00:00,9340561.800728018,0.0,0.0
 10/11  21:00:00,7302512.987920523,0.0,0.0
 10/11  22:00:00,6835611.375471424,0.0,0.0
 10/11  23:00:00,6116069.337870419,0.0,0.0
 10/11  24:00:00,5170695.608150586,0.0,0.0
 10/12  01:00:00,4720966.929175796,0.0,0.0
 10/12  02:00:00,4096435.3331901479,0.0,0.0
 10/12  03:00:00,3272859.0951127705,0.0,0.0
 10/12  04:00:00,3196438.8178449554,0.0,0.0
 10/12  05:00:00,2894032.161498756,0.0,0.0
 10/12  06:00:00,2469450.814649273,0.0,0.0
 10/12  07:00:00,2350315.9902954667,0.0,0.0
 10/12  08:00:00,2307736.7506011768,0.0,0.0
 10/12  09:00:00,3091304.248063553,0.0,0.0
 10/12  10:00:00,4275929.780670482,0.0,0.0
 10/12  11:00:00,5455362.509696664,0.0,0.0
 10/12  12:00:00,5200882.251565216,0.0,0.0
 10/12  13:00:00,5712527.364195089,0.0,0.0
 10/12  14:00:00,7572579.292093585,0.0,0.0
 10/12  15:00:00,8731369.412715814,0.0,0.0
 10/12  16:00:00,9979309.590967864,0.0,0.0
 10/12  17:00:00,10316275.295943605,0.0,0.0
 10/12  18:00:00,7851916.012202077,0.0,0.0
 10/12  19:00:00,6203974.723174741,0.0,0.0
 10/12  20:00:00,5269942.715400949,0.0,0.0
 10/12  21:00:00,4535326.471145408,0.0,0.0
 10/12  22:00:00,4341121.638930521,0.0,0.0
 10/12  23:00:00,3651255.645140737,0.0,0.0
 10/12  24:00:00,2951991.223244719,0.0,0.0
 10/13  01:00:00,2796444.2372772207,0.0,0.0
 10/13  02:00:00,2313307.4322588525,0.0,0.0
 10/13  03:00:00,1744066.1817788426,0.0,0.0
 10/13  04:00:00,1876937.6461705513,0.0,0.0
 10/13  05:00:00,1685457.507053013,0.0,0.0
 10/13  06:00:00,1517024.0316266327,0.0,0.0
 10/13  07:00:00,1958646.8390854533,0.0,0.0
 10/13  08:00:00,1571332.726938929,0.0,0.0
 10/13  09:00:00,1730900.7959227309,0.0,0.0
 10/13  10:00:00,3254703.4390445796,0.0,0.0
 10/13  11:00:00,4609013.9715108,0.0,0.0
 10/13  12:00:00,7385737.128856333,0.0,0.0
 10/13  13:00:00,9121152.021354247,0.0,0.0
 10/13  14:00:00,8934824.123522655,0.0,0.0
 10/13  15:00:00,10085149.68551643,0.0,0.0
 10/13  16:00:00,11333367.16044324,0.0,0.0
 10/13  17:00:00,12228894.520425592,0.0,0.0
 10/13  18:00:00,10660296.075812936,0.0,0.0
 10/13  19:00:00,7576389.808454155,0.0,0.0
 10/13  20:00:00,5554806.648880886,0.0,0.0
 10/13  21:00:00,4304571.395143675,0.0,0.0
 10/13  22:00:00,4365316.5460643549,0.0,0.0
 10/13  23:00:00,3501806.73711164,0.0,0.0
 10/13  24:00:00,2424161.0469771076,0.0,0.0
 10/14  01:00:00,2649911.100484117,0.0,0.0
 10/14  02:00:00,2306074.8519122845,0.0,0.0
 10/14  03:00:00,1745910.1941138306,0.0,0.0
 10/14  04:00:00,2087212.759283374,0.0,0.0
 10/14  05:00:00,1836774.0699557036,0.0,0.0
 10/14  06:00:00,1121075.4629739267,0.0,0.0
 10/14  07:00:00,15939451.559383542,12977169.904799996,0.0
 10/14  08:00:00,16402735.11121362,12977169.904799996,0.0
 10/14  09:00:00,17976380.383259734,12977169.904799996,0.0
 10/14  10:00:00,21190866.834346899,12977169.904799996,0.0
 10/14  11:00:00,22142031.016766304,12977169.904799996,0.0
 10/14  12:00:00,23734304.843345103,12977169.904799996,0.0
 10/14  13:00:00,25346968.430433968,12977169.904799996,0.0
 10/14  14:00:00,25886670.03752654,12977169.904799996,0.0
 10/14  15:00:00,26293152.365937365,12977169.904799996,0.0
 10/14  16:00:00,26053667.613691726,12977169.904799996,0.0
 10/14  17:00:00,25152556.763250039,12977169.904799996,0.0
 10/14  18:00:00,24495250.038803374,12977169.904799996,0.0
 10/14  19:00:00,7520676.662122543,0.0,0.0
 10/14  20:00:00,6087758.449530385,0.0,0.0
 10/14  21:00:00,5252916.259783449,0.0,0.0
 10/14  22:00:00,4447213.9314151559,0.0,0.0
 10/14  23:00:00,3873599.6873523269,0.0,0.0
 10/14  24:00:00,3361691.421102573,0.0,0.0
 10/15  01:00:00,3126329.389880551,0.0,0.0
 10/15  02:00:00,3271006.8755398059,0.0,0.0
 10/15  03:00:00,2818158.0207411909,0.0,0.0
 10/15  04:00:00,2531829.1084254297,0.0,0.0
 10/15  05:00:00,2340275.285712168,0.0,0.0
 10/15  06:00:00,1852014.9580245438,0.0,0.0
 10/15  07:00:00,16210731.434487833,12977169.904799996,0.0
 10/15  08:00:00,17022416.134651308,12977169.904799996,0.0
 10/15  09:00:00,18325517.878623073,12977169.904799996,0.0
 10/15  10:00:00,20235922.59066785,12977169.904799996,0.0
 10/15  11:00:00,20127134.530485318,12977169.904799996,0.0
 10/15  12:00:00,20744714.834965476,12977169.904799996,0.0
 10/15  13:00:00,20783839.8242741,12977169.904799996,0.0
 10/15  14:00:00,21257941.918957507,12977169.904799996,0.0
 10/15  15:00:00,21645072.576037338,12977169.904799996,0.0
 10/15  16:00:00,20962377.354681374,12977169.904799996,0.0
 10/15  17:00:00,19874749.003784494,12977169.904799996,0.0
 10/15  18:00:00,18581806.902373237,12977169.904799996,0.0
 10/15  19:00:00,3640544.536899427,0.0,0.0
 10/15  20:00:00,2941488.6142416449,0.0,0.0
 10/15  21:00:00,2238569.1349931459,0.0,0.0
 10/15  22:00:00,2293082.9614131257,0.0,0.0
 10/15  23:00:00,2078821.314308078,0.0,0.0
 10/15  24:00:00,1409856.815613273,0.0,0.0
 10/16  01:00:00,1265748.0051591765,0.0,0.0
 10/16  02:00:00,1330548.5812264959,0.0,0.0
 10/16  03:00:00,1037125.5128866672,0.0,0.0
 10/16  04:00:00,985533.4229541953,0.0,0.0
 10/16  05:00:00,985533.4229541953,0.0,0.0
 10/16  06:00:00,985533.4229541953,0.0,0.0
 10/16  07:00:00,13962703.327754192,12977169.904799996,0.0
 10/16  08:00:00,14057909.673475106,12977169.904799996,0.0
 10/16  09:00:00,16053768.446405676,12977169.904799996,0.0
 10/16  10:00:00,18968363.389059634,12977169.904799996,0.0
 10/16  11:00:00,20534340.45864664,12977169.904799996,0.0
 10/16  12:00:00,21130179.122934998,12977169.904799996,0.0
 10/16  13:00:00,21848792.779374407,12977169.904799996,0.0
 10/16  14:00:00,24129888.06828595,12977169.904799996,0.0
 10/16  15:00:00,25345307.73597852,12977169.904799996,0.0
 10/16  16:00:00,25953726.215115854,12977169.904799996,0.0
 10/16  17:00:00,26192702.690659658,12977169.904799996,0.0
 10/16  18:00:00,26286845.61842009,12977169.904799996,0.0
 10/16  19:00:00,9394630.338301983,0.0,0.0
 10/16  20:00:00,6567771.596629299,0.0,0.0
 10/16  21:00:00,5548148.420191198,0.0,0.0
 10/16  22:00:00,4874218.581101214,0.0,0.0
 10/16  23:00:00,4042617.212636523,0.0,0.0
 10/16  24:00:00,3060846.201143412,0.0,0.0
 10/17  01:00:00,2697845.5632177798,0.0,0.0
 10/17  02:00:00,2330925.1918107627,0.0,0.0
 10/17  03:00:00,1903357.6973394405,0.0,0.0
 10/17  04:00:00,1790318.8614179495,0.0,0.0
 10/17  05:00:00,1391075.7535730173,0.0,0.0
 10/17  06:00:00,986396.7262818475,0.0,0.0
 10/17  07:00:00,15257883.989364792,12977169.904799996,0.0
 10/17  08:00:00,16181953.409608009,12977169.904799996,0.0
 10/17  09:00:00,16757096.319795549,12977169.904799996,0.0
 10/17  10:00:00,18732236.26233412,12977169.904799996,0.0
 10/17  11:00:00,20855817.26781331,12977169.904799996,0.0
 10/17  12:00:00,22372459.143672903,12977169.904799996,0.0
 10/17  13:00:00,24071398.77412486,12977169.904799996,0.0
 10/17  14:00:00,24632623.43013768,12977169.904799996,0.0
 10/17  15:00:00,26236421.90983978,12977169.904799996,0.0
 10/17  16:00:00,26218890.97893314,12977169.904799996,0.0
 10/17  17:00:00,26272741.317899757,12977169.904799996,0.0
 10/17  18:00:00,26358029.779815765,12977169.904799996,0.0
 10/17  19:00:00,9331932.552037595,0.0,0.0
 10/17  20:00:00,5355173.395159185,0.0,0.0
 10/17  21:00:00,3706276.8798974317,0.0,0.0
 10/17  22:00:00,3060907.354160959,0.0,0.0
 10/17  23:00:00,2641225.208394787,0.0,0.0
 10/17  24:00:00,2112454.0183971116,0.0,0.0
 10/18  01:00:00,2038673.5341245183,0.0,0.0
 10/18  02:00:00,1902050.5355697978,0.0,0.0
 10/18  03:00:00,1381129.1292954388,0.0,0.0
 10/18  04:00:00,1226341.016094139,0.0,0.0
 10/18  05:00:00,1048061.806539327,0.0,0.0
 10/18  06:00:00,985533.4229541953,0.0,0.0
 10/18  07:00:00,14953484.882658659,12977169.904799996,0.0
 10/18  08:00:00,15491659.873875242,12977169.904799996,0.0
 10/18  09:00:00,17587903.498627295,12977169.904799996,0.0
 10/18  10:00:00,20531270.829782927,12977169.904799996,0.0
 10/18  11:00:00,21676712.27361829,12977169.904799996,0.0
 10/18  12:00:00,22835181.146548336,12977169.904799996,0.0
 10/18  13:00:00,24727615.300455654,12977169.904799996,0.0
 10/18  14:00:00,25843872.441687287,12977169.904799996,0.0
 10/18  15:00:00,26195724.163337515,12977169.904799996,0.0
 10/18  16:00:00,26112273.372286507,12977169.904799996,0.0
 10/18  17:00:00,26478126.14341353,12977169.904799996,0.0
 10/18  18:00:00,26539391.462860507,12977169.904799996,0.0
 10/18  19:00:00,10483615.911072106,0.0,0.0
 10/18  20:00:00,7788921.693517894,0.0,0.0
 10/18  21:00:00,6219921.788547102,0.0,0.0
 10/18  22:00:00,5449686.653082409,0.0,0.0
 10/18  23:00:00,4354586.075416605,0.0,0.0
 10/18  24:00:00,3391448.6729915367,0.0,0.0
 10/19  01:00:00,3133976.5180342497,0.0,0.0
 10/19  02:00:00,2485733.427219917,0.0,0.0
 10/19  03:00:00,1646831.797641111,0.0,0.0
 10/19  04:00:00,1527841.5094279233,0.0,0.0
 10/19  05:00:00,1087633.6004056642,0.0,0.0
 10/19  06:00:00,985533.4229541953,0.0,0.0
 10/19  07:00:00,985533.4229541953,0.0,0.0
 10/19  08:00:00,985533.4229541953,0.0,0.0
 10/19  09:00:00,1218939.7018257525,0.0,0.0
 10/19  10:00:00,3289919.8805336339,0.0,0.0
 10/19  11:00:00,4644074.763704801,0.0,0.0
 10/19  12:00:00,5686219.512196558,0.0,0.0
 10/19  13:00:00,7933712.980981881,0.0,0.0
 10/19  14:00:00,11331095.233023197,0.0,0.0
 10/19  15:00:00,13107487.176934792,0.0,0.0
 10/19  16:00:00,12633703.04821368,0.0,0.0
 10/19  17:00:00,12735001.278309405,0.0,0.0
 10/19  18:00:00,10842905.67883227,0.0,0.0
 10/19  19:00:00,8384224.052301507,0.0,0.0
 10/19  20:00:00,6393081.016531419,0.0,0.0
 10/19  21:00:00,4764669.651775703,0.0,0.0
 10/19  22:00:00,4135533.3677151866,0.0,0.0
 10/19  23:00:00,3969312.6477011085,0.0,0.0
 10/19  24:00:00,3609845.2044190897,0.0,0.0
 10/20  01:00:00,3088831.91634306,0.0,0.0
 10/20  02:00:00,2629871.8080666058,0.0,0.0
 10/20  03:00:00,2180739.0145891259,0.0,0.0
 10/20  04:00:00,1662547.4811921437,0.0,0.0
 10/20  05:00:00,1341234.943686045,0.0,0.0
 10/20  06:00:00,999802.1803336212,0.0,0.0
 10/20  07:00:00,985533.4229541953,0.0,0.0
 10/20  08:00:00,985533.4229541953,0.0,0.0
 10/20  09:00:00,1049756.697770169,0.0,0.0
 10/20  10:00:00,3098213.4487889499,0.0,0.0
 10/20  11:00:00,4174076.134724861,0.0,0.0
 10/20  12:00:00,4999062.996190749,0.0,0.0
 10/20  13:00:00,6821731.4951730039,0.0,0.0
 10/20  14:00:00,9510152.530594957,0.0,0.0
 10/20  15:00:00,12471804.532722615,0.0,0.0
 10/20  16:00:00,13799476.74307553,0.0,0.0
 10/20  17:00:00,13953800.304802403,0.0,0.0
 10/20  18:00:00,13601486.721412959,0.0,0.0
 10/20  19:00:00,10327393.24734939,0.0,0.0
 10/20  20:00:00,7394561.969442972,0.0,0.0
 10/20  21:00:00,5528737.318865217,0.0,0.0
 10/20  22:00:00,4831795.610443315,0.0,0.0
 10/20  23:00:00,4133112.374033181,0.0,0.0
 10/20  24:00:00,3163526.4049989848,0.0,0.0
 10/21  01:00:00,2477467.597366015,0.0,0.0
 10/21  02:00:00,1751502.7658135922,0.0,0.0
 10/21  03:00:00,1220985.5717796523,0.0,0.0
 10/21  04:00:00,1399924.929376185,0.0,0.0
 10/21  05:00:00,1054308.6534317868,0.0,0.0
 10/21  06:00:00,985533.4229541953,0.0,0.0
 10/21  07:00:00,13962703.327754192,12977169.904799996,0.0
 10/21  08:00:00,14445315.921593924,12977169.904799996,0.0
 10/21  09:00:00,16697807.057924968,12977169.904799996,0.0
 10/21  10:00:00,19702366.49078634,12977169.904799996,0.0
 10/21  11:00:00,21230290.484732488,12977169.904799996,0.0
 10/21  12:00:00,23308710.480615099,12977169.904799996,0.0
 10/21  13:00:00,25747988.265251165,12977169.904799996,0.0
 10/21  14:00:00,26814974.69633134,12977169.904799996,0.0
 10/21  15:00:00,27014661.127133069,12977169.904799996,0.0
 10/21  16:00:00,27221626.41411252,12977169.904799996,0.0
 10/21  17:00:00,27335570.108427399,12977169.904799996,0.0
 10/21  18:00:00,27048543.210720663,12977169.904799996,0.0
 10/21  19:00:00,12713972.29642208,0.0,0.0
 10/21  20:00:00,9223735.46279861,0.0,0.0
 10/21  21:00:00,6757231.958555415,0.0,0.0
 10/21  22:00:00,5424484.067004202,0.0,0.0
 10/21  23:00:00,4465272.206266644,0.0,0.0
 10/21  24:00:00,3308671.8009916238,0.0,0.0
 10/22  01:00:00,2568728.905049272,0.0,0.0
 10/22  02:00:00,1752104.8391132628,0.0,0.0
 10/22  03:00:00,1136088.5446836977,0.0,0.0
 10/22  04:00:00,985533.4229541953,0.0,0.0
 10/22  05:00:00,985533.4229541953,0.0,0.0
 10/22  06:00:00,985533.4229541953,0.0,0.0
 10/22  07:00:00,14137647.870417528,12977169.904799996,0.0
 10/22  08:00:00,14250767.108294569,12977169.904799996,0.0
 10/22  09:00:00,16552835.368346328,12977169.904799996,0.0
 10/22  10:00:00,19811399.40037185,12977169.904799996,0.0
 10/22  11:00:00,22083713.321118058,12977169.904799996,0.0
 10/22  12:00:00,24844531.944135488,12977169.904799996,0.0
 10/22  13:00:00,26132734.791813844,12977169.904799996,0.0
 10/22  14:00:00,26790110.349918564,12977169.904799996,0.0
 10/22  15:00:00,26625982.06393821,12977169.904799996,0.0
 10/22  16:00:00,26557236.303831649,12977169.904799996,0.0
 10/22  17:00:00,26535979.8581461,12977169.904799996,0.0
 10/22  18:00:00,26546463.597780914,12977169.904799996,0.0
 10/22  19:00:00,12540968.865920056,0.0,0.0
 10/22  20:00:00,9131198.255922948,0.0,0.0
 10/22  21:00:00,7235576.145871622,0.0,0.0
 10/22  22:00:00,5992991.044660308,0.0,0.0
 10/22  23:00:00,5185086.876712361,0.0,0.0
 10/22  24:00:00,4438988.170484049,0.0,0.0
 10/23  01:00:00,3820944.2808823205,0.0,0.0
 10/23  02:00:00,3289915.95981399,0.0,0.0
 10/23  03:00:00,2863656.2447249039,0.0,0.0
 10/23  04:00:00,2518306.363492017,0.0,0.0
 10/23  05:00:00,1467896.2420112652,0.0,0.0
 10/23  06:00:00,985533.4229541953,0.0,0.0
 10/23  07:00:00,14840572.23455606,12977169.904799996,0.0
 10/23  08:00:00,15152141.206405759,12977169.904799996,0.0
 10/23  09:00:00,16505431.102574151,12977169.904799996,0.0
 10/23  10:00:00,18777310.470894945,12977169.904799996,0.0
 10/23  11:00:00,20859232.495866065,12977169.904799996,0.0
 10/23  12:00:00,22494776.430159347,12977169.904799996,0.0
 10/23  13:00:00,23823647.49875339,12977169.904799996,0.0
 10/23  14:00:00,24193678.714331107,12977169.904799996,0.0
 10/23  15:00:00,23197604.38434164,12977169.904799996,0.0
 10/23  16:00:00,22696558.32288735,12977169.904799996,0.0
 10/23  17:00:00,22745290.50222918,12977169.904799996,0.0
 10/23  18:00:00,21851024.030627639,12977169.904799996,0.0
 10/23  19:00:00,6527086.315380067,0.0,0.0
 10/23  20:00:00,5387019.61204931,0.0,0.0
 10/23  21:00:00,4711162.0129522909,0.0,0.0
 10/23  22:00:00,4448168.145774555,0.0,0.0
 10/23  23:00:00,4279127.684876777,0.0,0.0
 10/23  24:00:00,3730899.0384734056,0.0,0.0
 10/24  01:00:00,3420953.5195847137,0.0,0.0
 10/24  02:00:00,3594948.22208313,0.0,0.0
 10/24  03:00:00,3726029.458156935,0.0,0.0
 10/24  04:00:00,3641042.8420834324,0.0,0.0
 10/24  05:00:00,3228605.133540417,0.0,0.0
 10/24  06:00:00,3033912.03751696,0.0,0.0
 10/24  07:00:00,18233832.226861948,12977169.904799996,0.0
 10/24  08:00:00,17974431.979472966,12977169.904799996,0.0
 10/24  09:00:00,18089757.239069649,12977169.904799996,0.0
 10/24  10:00:00,19518979.31595027,12977169.904799996,0.0
 10/24  11:00:00,20373857.628534937,12977169.904799996,0.0
 10/24  12:00:00,22334770.76336199,12977169.904799996,0.0
 10/24  13:00:00,23064750.350364709,12977169.904799996,0.0
 10/24  14:00:00,23853639.939573595,12977169.904799996,0.0
 10/24  15:00:00,24009045.937322916,12977169.904799996,0.0
 10/24  16:00:00,23779202.710137033,12977169.904799996,0.0
 10/24  17:00:00,23808739.254543857,12977169.904799996,0.0
 10/24  18:00:00,23057575.690616087,12977169.904799996,0.0
 10/24  19:00:00,6844280.170464626,0.0,0.0
 10/24  20:00:00,5449404.066888204,0.0,0.0
 10/24  21:00:00,4729050.456550625,0.0,0.0
 10/24  22:00:00,4607329.373676001,0.0,0.0
 10/24  23:00:00,4248753.829203389,0.0,0.0
 10/24  24:00:00,3711554.935274577,0.0,0.0
 10/25  01:00:00,3932626.791093111,0.0,0.0
 10/25  02:00:00,3823019.3386491306,0.0,0.0
 10/25  03:00:00,3315510.498207986,0.0,0.0
 10/25  04:00:00,3626170.972986727,0.0,0.0
 10/25  05:00:00,3265886.4956747677,0.0,0.0
 10/25  06:00:00,2510037.130614511,0.0,0.0
 10/25  07:00:00,17436579.556797476,12977169.904799996,0.0
 10/25  08:00:00,18308810.35255384,12977169.904799996,0.0
 10/25  09:00:00,20020956.939700735,12977169.904799996,0.0
 10/25  10:00:00,22731704.23534704,12977169.904799996,0.0
 10/25  11:00:00,22989481.83995258,12977169.904799996,0.0
 10/25  12:00:00,22716887.621705984,12977169.904799996,0.0
 10/25  13:00:00,24160930.95640316,12977169.904799996,0.0
 10/25  14:00:00,25780413.4653834,12977169.904799996,0.0
 10/25  15:00:00,26387617.486482294,12977169.904799996,0.0
 10/25  16:00:00,26305187.733572309,12977169.904799996,0.0
 10/25  17:00:00,26335325.52310754,12977169.904799996,0.0
 10/25  18:00:00,26480548.33889229,12977169.904799996,0.0
 10/25  19:00:00,9087980.803009084,0.0,0.0
 10/25  20:00:00,5917547.565118149,0.0,0.0
 10/25  21:00:00,4280967.425012351,0.0,0.0
 10/25  22:00:00,3305813.0082488667,0.0,0.0
 10/25  23:00:00,2366182.362404044,0.0,0.0
 10/25  24:00:00,1637266.4574046415,0.0,0.0
 10/26  01:00:00,1085230.7044529229,0.0,0.0
 10/26  02:00:00,985533.4229541953,0.0,0.0
 10/26  03:00:00,985533.4229541953,0.0,0.0
 10/26  04:00:00,985533.4229541953,0.0,0.0
 10/26  05:00:00,985533.4229541953,0.0,0.0
 10/26  06:00:00,985533.4229541953,0.0,0.0
 10/26  07:00:00,985533.4229541953,0.0,0.0
 10/26  08:00:00,985533.4229541953,0.0,0.0
 10/26  09:00:00,985533.4229541953,0.0,0.0
 10/26  10:00:00,985533.4229541953,0.0,0.0
 10/26  11:00:00,1084957.6152474457,0.0,0.0
 10/26  12:00:00,2875856.9339728367,0.0,0.0
 10/26  13:00:00,5219618.900916958,0.0,0.0
 10/26  14:00:00,7808838.081132444,0.0,0.0
 10/26  15:00:00,10775099.320395451,0.0,0.0
 10/26  16:00:00,12876215.787560367,0.0,0.0
 10/26  17:00:00,13569286.489958048,0.0,0.0
 10/26  18:00:00,11978284.950253029,0.0,0.0
 10/26  19:00:00,9285833.4939263,0.0,0.0
 10/26  20:00:00,6355295.114230823,0.0,0.0
 10/26  21:00:00,4468538.252103279,0.0,0.0
 10/26  22:00:00,3604365.3353362635,0.0,0.0
 10/26  23:00:00,3010165.7131558649,0.0,0.0
 10/26  24:00:00,2197825.175781448,0.0,0.0
 10/27  01:00:00,1425667.6063372517,0.0,0.0
 10/27  02:00:00,985533.4229541953,0.0,0.0
 10/27  03:00:00,985533.4229541953,0.0,0.0
 10/27  04:00:00,985533.4229541953,0.0,0.0
 10/27  05:00:00,985533.4229541953,0.0,0.0
 10/27  06:00:00,985533.4229541953,0.0,0.0
 10/27  07:00:00,985533.4229541953,0.0,0.0
 10/27  08:00:00,985533.4229541953,0.0,0.0
 10/27  09:00:00,985533.4229541953,0.0,0.0
 10/27  10:00:00,985533.4229541953,0.0,0.0
 10/27  11:00:00,2270714.812920498,0.0,0.0
 10/27  12:00:00,4865286.177972593,0.0,0.0
 10/27  13:00:00,6957213.613758268,0.0,0.0
 10/27  14:00:00,8787832.329891919,0.0,0.0
 10/27  15:00:00,11089542.22272256,0.0,0.0
 10/27  16:00:00,12084223.441669507,0.0,0.0
 10/27  17:00:00,12643229.780387484,0.0,0.0
